# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00251384 -----------------
#dely    BF
0.050 0.029334 0.000013
0.150 0.024645 0.000011
0.250 0.020426 0.000009
0.350 0.016510 0.000008
0.450 0.011805 0.000006
0.550 0.005868 0.000003
0.650 0.000532 0.000000
0.750 -0.004371 -0.000003
0.850 -0.008956 -0.000006
0.950 -0.013660 -0.000009
1.050 -0.016347 -0.000012
1.150 -0.018328 -0.000015
1.250 -0.018680 -0.000017
1.350 -0.017266 -0.000017
1.450 -0.015141 -0.000017
1.550 -0.011364 -0.000016
1.650 -0.007499 -0.000014
1.750 -0.002646 -0.000008
