# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0815983 -----------------
#dely    BF
0.050 -0.154063 -0.000060
0.150 -0.144483 -0.000058
0.250 -0.129387 -0.000054
0.350 -0.113473 -0.000050
0.450 -0.095018 -0.000043
0.550 -0.077759 -0.000037
0.650 -0.062927 -0.000032
0.750 -0.044742 -0.000024
0.850 -0.031072 -0.000018
0.950 -0.017566 -0.000011
1.050 -0.007407 -0.000005
1.150 0.001352 0.000001
1.250 0.008266 0.000007
1.350 0.012352 0.000011
1.450 0.013732 0.000015
1.550 0.012935 0.000017
1.650 0.009600 0.000016
1.750 0.003676 0.000011
