# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0788201 -----------------
#dely    BF
0.050 -0.162928 -0.000076
0.150 -0.152933 -0.000073
0.250 -0.132854 -0.000066
0.350 -0.114407 -0.000059
0.450 -0.093615 -0.000051
0.550 -0.072947 -0.000042
0.650 -0.054483 -0.000033
0.750 -0.036520 -0.000024
0.850 -0.022203 -0.000016
0.950 -0.010140 -0.000008
1.050 -0.000455 -0.000000
1.150 0.008033 0.000008
1.250 0.012973 0.000014
1.350 0.014473 0.000018
1.450 0.013900 0.000020
1.550 0.010530 0.000020
1.650 0.004850 0.000015
1.750 0.000524 0.000004
