# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.554808 -----------------
#dely    BF
0.050 0.758859 0.000246
0.150 0.710022 0.000238
0.250 0.655702 0.000228
0.350 0.596497 0.000217
0.450 0.541325 0.000207
0.550 0.474802 0.000192
0.650 0.410710 0.000177
0.750 0.347695 0.000160
0.850 0.289783 0.000144
0.950 0.231376 0.000125
1.050 0.180018 0.000107
1.150 0.134124 0.000088
1.250 0.094568 0.000070
1.350 0.060995 0.000052
1.450 0.035275 0.000035
1.550 0.018388 0.000022
1.650 0.006654 0.000011
1.750 0.001287 0.000004
