# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.286621 -----------------
#dely    BF
0.050 0.298373 0.000089
0.150 0.286140 0.000088
0.250 0.271839 0.000088
0.350 0.258512 0.000089
0.450 0.246171 0.000091
0.550 0.232357 0.000093
0.650 0.214923 0.000093
0.750 0.196517 0.000093
0.850 0.177373 0.000093
0.950 0.155459 0.000090
1.050 0.133626 0.000087
1.150 0.112277 0.000082
1.250 0.091770 0.000076
1.350 0.072919 0.000070
1.450 0.053244 0.000060
1.550 0.037023 0.000052
1.650 0.020931 0.000039
1.750 0.006754 0.000023
