# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0383717 -----------------
#dely    BF
0.050 -0.064230 -0.000287
0.150 -0.061038 -0.000280
0.250 -0.055446 -0.000264
0.350 -0.048736 -0.000246
0.450 -0.041394 -0.000223
0.550 -0.033907 -0.000199
0.650 -0.026631 -0.000172
0.750 -0.020333 -0.000146
0.850 -0.014304 -0.000114
0.950 -0.009288 -0.000086
1.050 -0.005098 -0.000056
1.150 -0.002242 -0.000030
1.250 -0.001076 -0.000019
1.350 -0.000054 -0.000001
1.450 0.000045 0.000002
1.550 0.000016 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
