# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0591513 -----------------
#dely    BF
0.050 -0.154707 -0.000050
0.150 -0.141440 -0.000047
0.250 -0.128418 -0.000045
0.350 -0.108063 -0.000039
0.450 -0.086303 -0.000033
0.550 -0.064721 -0.000026
0.650 -0.044033 -0.000019
0.750 -0.024761 -0.000011
0.850 -0.008333 -0.000004
0.950 0.005619 0.000003
1.050 0.017019 0.000010
1.150 0.022568 0.000015
1.250 0.027855 0.000021
1.350 0.028269 0.000024
1.450 0.027150 0.000027
1.550 0.021429 0.000026
1.650 0.014275 0.000023
1.750 0.005083 0.000015
