# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0847028 -----------------
#dely    BF
0.050 -0.091464 -0.000029
0.150 -0.087127 -0.000029
0.250 -0.080321 -0.000028
0.350 -0.073488 -0.000027
0.450 -0.065492 -0.000025
0.550 -0.060234 -0.000025
0.650 -0.055063 -0.000024
0.750 -0.051381 -0.000024
0.850 -0.047381 -0.000024
0.950 -0.043819 -0.000024
1.050 -0.041118 -0.000025
1.150 -0.037390 -0.000026
1.250 -0.032910 -0.000026
1.350 -0.027672 -0.000025
1.450 -0.022784 -0.000024
1.550 -0.016236 -0.000021
1.650 -0.009898 -0.000017
1.750 -0.003248 -0.000010
