# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000109559 -----------------
#dely    BF
0.050 -0.016797 -0.000051
0.150 -0.015917 -0.000050
0.250 -0.008443 -0.000029
0.350 -0.002264 -0.000009
0.450 0.001650 0.000007
0.550 0.004399 0.000022
0.650 0.005771 0.000035
0.750 0.007285 0.000052
0.850 0.006657 0.000058
0.950 0.005732 0.000061
1.050 0.004440 0.000059
1.150 0.003284 0.000054
1.250 0.001803 0.000040
1.350 0.000950 0.000029
1.450 0.000309 0.000016
1.550 0.000044 0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
