# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.13884 -----------------
#dely    BF
0.050 -0.254318 -0.000082
0.150 -0.235356 -0.000079
0.250 -0.208680 -0.000073
0.350 -0.174266 -0.000063
0.450 -0.144690 -0.000055
0.550 -0.110908 -0.000045
0.650 -0.083087 -0.000036
0.750 -0.061220 -0.000028
0.850 -0.042913 -0.000021
0.950 -0.030168 -0.000016
1.050 -0.020691 -0.000012
1.150 -0.012537 -0.000008
1.250 -0.008322 -0.000006
1.350 -0.003569 -0.000003
1.450 -0.000810 -0.000001
1.550 0.000322 0.000000
1.650 0.002192 0.000004
1.750 0.000624 0.000002
