# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0106731 -----------------
#dely    BF
0.050 -0.004064 -0.000002
0.150 -0.005171 -0.000002
0.250 -0.006259 -0.000003
0.350 -0.006354 -0.000003
0.450 -0.005663 -0.000002
0.550 -0.007029 -0.000003
0.650 -0.007670 -0.000004
0.750 -0.008316 -0.000004
0.850 -0.008594 -0.000005
0.950 -0.008927 -0.000005
1.050 -0.008908 -0.000006
1.150 -0.008373 -0.000006
1.250 -0.007732 -0.000006
1.350 -0.006093 -0.000005
1.450 -0.003989 -0.000004
1.550 -0.002255 -0.000003
1.650 -0.001093 -0.000002
1.750 -0.000243 -0.000001
