# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0582868 -----------------
#dely    BF
0.050 -0.060377 -0.000020
0.150 -0.058916 -0.000020
0.250 -0.056224 -0.000020
0.350 -0.053488 -0.000019
0.450 -0.049938 -0.000019
0.550 -0.047165 -0.000019
0.650 -0.044987 -0.000019
0.750 -0.040507 -0.000019
0.850 -0.036213 -0.000018
0.950 -0.032316 -0.000018
1.050 -0.027636 -0.000017
1.150 -0.023793 -0.000016
1.250 -0.018856 -0.000014
1.350 -0.014017 -0.000012
1.450 -0.009496 -0.000010
1.550 -0.005458 -0.000007
1.650 -0.002786 -0.000005
1.750 -0.000695 -0.000002
