# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0260401 -----------------
#dely    BF
0.050 -0.056029 -0.000229
0.150 -0.050354 -0.000211
0.250 -0.042642 -0.000187
0.350 -0.031996 -0.000150
0.450 -0.023170 -0.000118
0.550 -0.017290 -0.000097
0.650 -0.012057 -0.000075
0.750 -0.007820 -0.000056
0.850 -0.006286 -0.000051
0.950 -0.005019 -0.000047
1.050 -0.003426 -0.000039
1.150 -0.002122 -0.000030
1.250 -0.001357 -0.000025
1.350 -0.000634 -0.000016
1.450 -0.000171 -0.000007
1.550 -0.000027 -0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
