# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.347211 -----------------
#dely    BF
0.050 0.382238 0.000130
0.150 0.360806 0.000127
0.250 0.341006 0.000125
0.350 0.320863 0.000123
0.450 0.300983 0.000121
0.550 0.281612 0.000119
0.650 0.257979 0.000116
0.750 0.235473 0.000113
0.850 0.209468 0.000108
0.950 0.184406 0.000103
1.050 0.157379 0.000096
1.150 0.130750 0.000088
1.250 0.105225 0.000079
1.350 0.080604 0.000069
1.450 0.058056 0.000058
1.550 0.038431 0.000047
1.650 0.020597 0.000033
1.750 0.006232 0.000018
