# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0426566 -----------------
#dely    BF
0.050 -0.077932 -0.000713
0.150 -0.076945 -0.000723
0.250 -0.071325 -0.000702
0.350 -0.054400 -0.000566
0.450 -0.044152 -0.000492
0.550 -0.038692 -0.000462
0.650 -0.027785 -0.000365
0.750 -0.018411 -0.000268
0.850 -0.010856 -0.000181
0.950 -0.005585 -0.000107
1.050 -0.001897 -0.000044
1.150 0.000182 0.000005
1.250 0.000374 0.000015
1.350 0.000651 0.000039
1.450 0.000148 0.000017
1.550 0.000058 0.000019
1.650 0.000000 0.000000
1.750 0.000000 0.000000
