# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0794982 -----------------
#dely    BF
0.050 -0.104590 -0.000042
0.150 -0.098496 -0.000040
0.250 -0.091433 -0.000039
0.350 -0.083844 -0.000037
0.450 -0.074652 -0.000035
0.550 -0.067535 -0.000033
0.650 -0.058602 -0.000030
0.750 -0.051160 -0.000028
0.850 -0.043549 -0.000026
0.950 -0.035526 -0.000022
1.050 -0.029492 -0.000020
1.150 -0.022566 -0.000017
1.250 -0.015674 -0.000013
1.350 -0.010883 -0.000010
1.450 -0.005400 -0.000006
1.550 -0.002187 -0.000003
1.650 0.000278 0.000000
1.750 0.000331 0.000001
