# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.154338 -----------------
#dely    BF
0.050 -0.173747 -0.000052
0.150 -0.169518 -0.000052
0.250 -0.166207 -0.000053
0.350 -0.165756 -0.000056
0.450 -0.163937 -0.000058
0.550 -0.157880 -0.000060
0.650 -0.148625 -0.000060
0.750 -0.133990 -0.000058
0.850 -0.112311 -0.000053
0.950 -0.088754 -0.000046
1.050 -0.064056 -0.000037
1.150 -0.038142 -0.000024
1.250 -0.014006 -0.000010
1.350 0.002700 0.000002
1.450 0.012258 0.000012
1.550 0.017448 0.000022
1.650 0.015492 0.000026
1.750 0.005655 0.000017
