# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00516553 -----------------
#dely    BF
0.050 -0.005845 -0.000005
0.150 -0.005385 -0.000005
0.250 -0.005705 -0.000005
0.350 -0.005602 -0.000005
0.450 -0.005775 -0.000006
0.550 -0.005485 -0.000006
0.650 -0.005160 -0.000006
0.750 -0.005507 -0.000007
0.850 -0.003335 -0.000005
0.950 -0.002094 -0.000003
1.050 -0.002063 -0.000004
1.150 -0.001020 -0.000002
1.250 -0.000365 -0.000001
1.350 0.000595 0.000002
1.450 0.000521 0.000002
1.550 0.000478 0.000003
1.650 0.000092 0.000001
1.750 0.000001 0.000000
