# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0430557 -----------------
#dely    BF
0.050 -0.093669 -0.000028
0.150 -0.085474 -0.000027
0.250 -0.078314 -0.000025
0.350 -0.066257 -0.000023
0.450 -0.054560 -0.000020
0.550 -0.043650 -0.000017
0.650 -0.033094 -0.000014
0.750 -0.022646 -0.000010
0.850 -0.012417 -0.000006
0.950 -0.004416 -0.000002
1.050 0.001554 0.000001
1.150 0.006644 0.000004
1.250 0.010110 0.000008
1.350 0.012236 0.000011
1.450 0.012153 0.000012
1.550 0.010808 0.000014
1.650 0.007715 0.000013
1.750 0.002720 0.000008
