# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0724042 -----------------
#dely    BF
0.050 -0.195811 -0.000063
0.150 -0.173699 -0.000058
0.250 -0.147614 -0.000051
0.350 -0.111186 -0.000040
0.450 -0.077308 -0.000030
0.550 -0.044321 -0.000018
0.650 -0.020071 -0.000009
0.750 -0.003986 -0.000002
0.850 0.008265 0.000004
0.950 0.011600 0.000006
1.050 0.011581 0.000007
1.150 0.009367 0.000006
1.250 0.005857 0.000004
1.350 0.003275 0.000003
1.450 0.000667 0.000001
1.550 -0.000206 -0.000000
1.650 -0.000261 -0.000000
1.750 -0.000193 -0.000001
