# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.081573 -----------------
#dely    BF
0.050 -0.076158 -0.000023
0.150 -0.074161 -0.000023
0.250 -0.071057 -0.000023
0.350 -0.067536 -0.000024
0.450 -0.063353 -0.000024
0.550 -0.060842 -0.000025
0.650 -0.058369 -0.000026
0.750 -0.055441 -0.000027
0.850 -0.052351 -0.000028
0.950 -0.048324 -0.000029
1.050 -0.044806 -0.000030
1.150 -0.039500 -0.000029
1.250 -0.033712 -0.000028
1.350 -0.027015 -0.000026
1.450 -0.020373 -0.000023
1.550 -0.013057 -0.000018
1.650 -0.007412 -0.000014
1.750 -0.002263 -0.000007
