# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0112382 -----------------
#dely    BF
0.050 0.011497 0.000018
0.150 0.011578 0.000019
0.250 0.010426 0.000018
0.350 0.009664 0.000017
0.450 0.008885 0.000017
0.550 0.009280 0.000019
0.650 0.009680 0.000022
0.750 0.009677 0.000024
0.850 0.008781 0.000025
0.950 0.007567 0.000024
1.050 0.006123 0.000023
1.150 0.004396 0.000019
1.250 0.002843 0.000015
1.350 0.001340 0.000010
1.450 0.000530 0.000005
1.550 0.000105 0.000002
1.650 0.000010 0.000001
1.750 0.000000 0.000000
