# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0658524 -----------------
#dely    BF
0.050 0.096430 0.000377
0.150 0.092905 0.000373
0.250 0.093767 0.000390
0.350 0.081111 0.000359
0.450 0.070731 0.000340
0.550 0.062284 0.000326
0.650 0.050900 0.000296
0.750 0.040584 0.000263
0.850 0.029161 0.000215
0.950 0.019989 0.000172
1.050 0.011938 0.000123
1.150 0.005750 0.000074
1.250 0.002162 0.000036
1.350 0.000715 0.000017
1.450 0.000107 0.000004
1.550 -0.000009 -0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
