# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00748904 -----------------
#dely    BF
0.050 -0.005276 -0.000011
0.150 -0.006664 -0.000014
0.250 -0.008508 -0.000019
0.350 -0.009567 -0.000023
0.450 -0.009732 -0.000025
0.550 -0.008675 -0.000024
0.650 -0.007206 -0.000022
0.750 -0.006078 -0.000020
0.850 -0.004339 -0.000016
0.950 -0.003086 -0.000013
1.050 -0.002320 -0.000011
1.150 -0.001676 -0.000009
1.250 -0.000998 -0.000007
1.350 -0.000584 -0.000005
1.450 -0.000156 -0.000002
1.550 -0.000027 -0.000001
1.650 0.000001 0.000000
1.750 0.000000 0.000000
