# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0463489 -----------------
#dely    BF
0.050 -0.057504 -0.000018
0.150 -0.052078 -0.000017
0.250 -0.047162 -0.000016
0.350 -0.039443 -0.000014
0.450 -0.033119 -0.000013
0.550 -0.027960 -0.000012
0.650 -0.024367 -0.000011
0.750 -0.022524 -0.000011
0.850 -0.021257 -0.000011
0.950 -0.020998 -0.000012
1.050 -0.021441 -0.000014
1.150 -0.021099 -0.000015
1.250 -0.020550 -0.000016
1.350 -0.018189 -0.000017
1.450 -0.015194 -0.000016
1.550 -0.011259 -0.000015
1.650 -0.007006 -0.000012
1.750 -0.002339 -0.000007
