# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.295009 -----------------
#dely    BF
0.050 0.521630 0.000134
0.150 0.476169 0.000127
0.250 0.425367 0.000119
0.350 0.362953 0.000107
0.450 0.302944 0.000095
0.550 0.243122 0.000082
0.650 0.187508 0.000069
0.750 0.142332 0.000058
0.850 0.103375 0.000046
0.950 0.071754 0.000036
1.050 0.047540 0.000027
1.150 0.030142 0.000020
1.250 0.017719 0.000014
1.350 0.009854 0.000009
1.450 0.004965 0.000006
1.550 0.001998 0.000003
1.650 0.000647 0.000001
1.750 0.000066 0.000000
