# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0217653 -----------------
#dely    BF
0.050 -0.049166 -0.000206
0.150 -0.047145 -0.000202
0.250 -0.039990 -0.000178
0.350 -0.031841 -0.000151
0.450 -0.022919 -0.000117
0.550 -0.018362 -0.000103
0.650 -0.010241 -0.000063
0.750 -0.005851 -0.000039
0.850 -0.002001 -0.000015
0.950 0.001123 0.000010
1.050 0.002657 0.000028
1.150 0.002756 0.000036
1.250 0.001991 0.000034
1.350 0.000922 0.000022
1.450 0.000338 0.000013
1.550 0.000077 0.000007
1.650 0.000000 0.000000
1.750 0.000000 0.000000
