# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0504212 -----------------
#dely    BF
0.050 0.074325 0.000026
0.150 0.061792 0.000022
0.250 0.044607 0.000016
0.350 0.023201 0.000009
0.450 0.000214 0.000000
0.550 -0.023504 -0.000010
0.650 -0.043947 -0.000020
0.750 -0.063448 -0.000031
0.850 -0.075995 -0.000039
0.950 -0.082917 -0.000047
1.050 -0.085693 -0.000053
1.150 -0.082561 -0.000056
1.250 -0.074988 -0.000057
1.350 -0.063827 -0.000055
1.450 -0.050381 -0.000050
1.550 -0.034948 -0.000043
1.650 -0.019956 -0.000032
1.750 -0.006186 -0.000018
