# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0060582 -----------------
#dely    BF
0.050 -0.075071 -0.000024
0.150 -0.068533 -0.000023
0.250 -0.062146 -0.000022
0.350 -0.051504 -0.000019
0.450 -0.039118 -0.000015
0.550 -0.024940 -0.000010
0.650 -0.012304 -0.000005
0.750 0.002032 0.000001
0.850 0.014333 0.000007
0.950 0.024705 0.000013
1.050 0.033063 0.000020
1.150 0.037228 0.000024
1.250 0.039484 0.000029
1.350 0.038251 0.000032
1.450 0.034083 0.000034
1.550 0.026634 0.000032
1.650 0.017236 0.000028
1.750 0.005983 0.000017
