# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.559638 -----------------
#dely    BF
0.050 0.924442 0.000299
0.150 0.849308 0.000285
0.250 0.760026 0.000265
0.350 0.659413 0.000240
0.450 0.559518 0.000214
0.550 0.454969 0.000184
0.650 0.362401 0.000156
0.750 0.283996 0.000131
0.850 0.216006 0.000107
0.950 0.161563 0.000087
1.050 0.119873 0.000071
1.150 0.086361 0.000057
1.250 0.061099 0.000045
1.350 0.041608 0.000035
1.450 0.027582 0.000027
1.550 0.017123 0.000021
1.650 0.008511 0.000014
1.750 0.002585 0.000008
