# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0125897 -----------------
#dely    BF
0.050 -0.014985 -0.000024
0.150 -0.016371 -0.000027
0.250 -0.016995 -0.000029
0.350 -0.016746 -0.000030
0.450 -0.015954 -0.000031
0.550 -0.013423 -0.000028
0.650 -0.010598 -0.000024
0.750 -0.008224 -0.000021
0.850 -0.005401 -0.000015
0.950 -0.003747 -0.000012
1.050 -0.002110 -0.000008
1.150 -0.001100 -0.000005
1.250 -0.000367 -0.000002
1.350 -0.000056 -0.000000
1.450 0.000081 0.000001
1.550 0.000093 0.000002
1.650 0.000007 0.000000
1.750 0.000000 0.000000
