# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0477595 -----------------
#dely    BF
0.050 -0.048011 -0.000018
0.150 -0.046634 -0.000018
0.250 -0.045316 -0.000018
0.350 -0.041472 -0.000017
0.450 -0.038618 -0.000017
0.550 -0.036857 -0.000017
0.650 -0.034622 -0.000017
0.750 -0.031801 -0.000016
0.850 -0.030326 -0.000017
0.950 -0.026869 -0.000016
1.050 -0.024514 -0.000016
1.150 -0.020891 -0.000015
1.250 -0.017739 -0.000014
1.350 -0.013828 -0.000012
1.450 -0.009888 -0.000010
1.550 -0.006137 -0.000008
1.650 -0.003182 -0.000005
1.750 -0.000888 -0.000003
