# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0116333 -----------------
#dely    BF
0.050 -0.044438 -0.000133
0.150 -0.039571 -0.000123
0.250 -0.028517 -0.000095
0.350 -0.017258 -0.000063
0.450 -0.008074 -0.000033
0.550 -0.002443 -0.000012
0.650 0.001968 0.000011
0.750 0.004012 0.000027
0.850 0.005331 0.000043
0.950 0.004673 0.000046
1.050 0.003711 0.000046
1.150 0.002419 0.000039
1.250 0.001180 0.000026
1.350 0.000592 0.000018
1.450 0.000065 0.000003
1.550 0.000016 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
