# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.172043 -----------------
#dely    BF
0.050 -0.248477 -0.000080
0.150 -0.233881 -0.000078
0.250 -0.218429 -0.000076
0.350 -0.196779 -0.000072
0.450 -0.178859 -0.000068
0.550 -0.156000 -0.000063
0.650 -0.133993 -0.000058
0.750 -0.111475 -0.000051
0.850 -0.089576 -0.000045
0.950 -0.068164 -0.000037
1.050 -0.049165 -0.000029
1.150 -0.031664 -0.000021
1.250 -0.017585 -0.000013
1.350 -0.004950 -0.000004
1.450 0.002419 0.000002
1.550 0.006335 0.000008
1.650 0.006760 0.000011
1.750 0.003054 0.000009
