# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0448646 -----------------
#dely    BF
0.050 0.104669 0.000734
0.150 0.092609 0.000665
0.250 0.077161 0.000576
0.350 0.059397 0.000474
0.450 0.041232 0.000358
0.550 0.025496 0.000244
0.650 0.017929 0.000189
0.750 0.011865 0.000143
0.850 0.006861 0.000096
0.950 0.005034 0.000084
1.050 0.002304 0.000047
1.150 0.002220 0.000058
1.250 0.000812 0.000031
1.350 0.000877 0.000049
1.450 0.000160 0.000019
1.550 0.000021 0.000007
1.650 0.000000 0.000000
1.750 0.000000 0.000000
