# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0501271 -----------------
#dely    BF
0.050 -0.050643 -0.000015
0.150 -0.046999 -0.000014
0.250 -0.047288 -0.000015
0.350 -0.042747 -0.000014
0.450 -0.040181 -0.000014
0.550 -0.037851 -0.000015
0.650 -0.035709 -0.000015
0.750 -0.032682 -0.000015
0.850 -0.031551 -0.000016
0.950 -0.028545 -0.000016
1.050 -0.026048 -0.000016
1.150 -0.023012 -0.000016
1.250 -0.019827 -0.000016
1.350 -0.014946 -0.000014
1.450 -0.011282 -0.000012
1.550 -0.007162 -0.000010
1.650 -0.003694 -0.000007
1.750 -0.001103 -0.000004
