# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.126196 -----------------
#dely    BF
0.050 -0.101907 -0.000034
0.150 -0.099501 -0.000034
0.250 -0.092747 -0.000033
0.350 -0.089067 -0.000033
0.450 -0.084322 -0.000033
0.550 -0.082820 -0.000034
0.650 -0.082109 -0.000036
0.750 -0.081352 -0.000038
0.850 -0.081326 -0.000041
0.950 -0.082214 -0.000045
1.050 -0.079485 -0.000048
1.150 -0.075071 -0.000050
1.250 -0.067539 -0.000050
1.350 -0.057710 -0.000049
1.450 -0.046919 -0.000047
1.550 -0.031892 -0.000039
1.650 -0.019538 -0.000032
1.750 -0.006437 -0.000019
