# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0172204 -----------------
#dely    BF
0.050 -0.026718 -0.000119
0.150 -0.027147 -0.000123
0.250 -0.024015 -0.000114
0.350 -0.020593 -0.000103
0.450 -0.017853 -0.000097
0.550 -0.015551 -0.000091
0.650 -0.012281 -0.000080
0.750 -0.009243 -0.000067
0.850 -0.007253 -0.000059
0.950 -0.004874 -0.000046
1.050 -0.003202 -0.000036
1.150 -0.001928 -0.000026
1.250 -0.000995 -0.000017
1.350 -0.000359 -0.000009
1.450 -0.000153 -0.000006
1.550 -0.000039 -0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
