# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0583448 -----------------
#dely    BF
0.050 -0.140921 -0.000046
0.150 -0.131654 -0.000044
0.250 -0.118858 -0.000041
0.350 -0.097710 -0.000036
0.450 -0.079432 -0.000030
0.550 -0.059419 -0.000024
0.650 -0.039365 -0.000017
0.750 -0.023435 -0.000011
0.850 -0.010511 -0.000005
0.950 0.001986 0.000001
1.050 0.010465 0.000006
1.150 0.015460 0.000010
1.250 0.019452 0.000014
1.350 0.020264 0.000017
1.450 0.020124 0.000020
1.550 0.015460 0.000019
1.650 0.011058 0.000018
1.750 0.003588 0.000010
