# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.121526 -----------------
#dely    BF
0.050 -0.119666 -0.000039
0.150 -0.115841 -0.000039
0.250 -0.115966 -0.000040
0.350 -0.112394 -0.000041
0.450 -0.113254 -0.000043
0.550 -0.109023 -0.000044
0.650 -0.103759 -0.000045
0.750 -0.095712 -0.000044
0.850 -0.086191 -0.000043
0.950 -0.073457 -0.000040
1.050 -0.060694 -0.000036
1.150 -0.046717 -0.000031
1.250 -0.032935 -0.000024
1.350 -0.019585 -0.000017
1.450 -0.009587 -0.000010
1.550 -0.002583 -0.000003
1.650 0.001136 0.000002
1.750 0.000966 0.000003
