# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00571145 -----------------
#dely    BF
0.050 0.014246 0.000034
0.150 0.008773 0.000022
0.250 0.010744 0.000029
0.350 0.009035 0.000028
0.450 0.005687 0.000020
0.550 0.003646 0.000016
0.650 0.002310 0.000012
0.750 0.001640 0.000011
0.850 0.000674 0.000006
0.950 0.000255 0.000003
1.050 0.000051 0.000001
1.150 0.000052 0.000001
1.250 0.000004 0.000000
1.350 -0.000001 -0.000000
1.450 0.000000 0.000000
1.550 -0.000000 -0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
