# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.270537 -----------------
#dely    BF
0.050 -0.437707 -0.000142
0.150 -0.408906 -0.000137
0.250 -0.380144 -0.000132
0.350 -0.342163 -0.000125
0.450 -0.304402 -0.000116
0.550 -0.260563 -0.000105
0.650 -0.217424 -0.000094
0.750 -0.172012 -0.000079
0.850 -0.128366 -0.000064
0.950 -0.086274 -0.000047
1.050 -0.049953 -0.000030
1.150 -0.020669 -0.000014
1.250 0.002586 0.000002
1.350 0.019331 0.000016
1.450 0.026577 0.000026
1.550 0.026731 0.000032
1.650 0.020029 0.000033
1.750 0.007956 0.000023
