# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00747619 -----------------
#dely    BF
0.050 -0.055926 -0.000022
0.150 -0.050486 -0.000020
0.250 -0.044060 -0.000018
0.350 -0.031869 -0.000014
0.450 -0.020521 -0.000009
0.550 -0.009355 -0.000005
0.650 -0.000154 -0.000000
0.750 0.005700 0.000003
0.850 0.013010 0.000008
0.950 0.016157 0.000011
1.050 0.017720 0.000013
1.150 0.019071 0.000016
1.250 0.019489 0.000019
1.350 0.017758 0.000020
1.450 0.014212 0.000020
1.550 0.009944 0.000018
1.650 0.004156 0.000012
1.750 0.000393 0.000003
