# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0289016 -----------------
#dely    BF
0.050 -0.099280 -0.000388
0.150 -0.088155 -0.000354
0.250 -0.071742 -0.000299
0.350 -0.050222 -0.000222
0.450 -0.031328 -0.000150
0.550 -0.012964 -0.000068
0.650 0.001180 0.000007
0.750 0.008431 0.000055
0.850 0.013265 0.000098
0.950 0.013694 0.000118
1.050 0.012367 0.000127
1.150 0.008037 0.000104
1.250 0.004955 0.000083
1.350 0.002149 0.000051
1.450 0.000490 0.000019
1.550 0.000110 0.000009
1.650 0.000000 0.000000
1.750 0.000000 0.000000
