# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0189381 -----------------
#dely    BF
0.050 -0.046990 -0.000178
0.150 -0.044646 -0.000174
0.250 -0.036714 -0.000150
0.350 -0.028341 -0.000123
0.450 -0.020105 -0.000096
0.550 -0.013101 -0.000068
0.650 -0.006728 -0.000040
0.750 -0.001764 -0.000012
0.850 0.000432 0.000003
0.950 0.002316 0.000021
1.050 0.002205 0.000024
1.150 0.001903 0.000026
1.250 0.001190 0.000021
1.350 0.000613 0.000016
1.450 0.000276 0.000011
1.550 0.000073 0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
