# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.276057 -----------------
#dely    BF
0.050 0.376362 0.000122
0.150 0.350102 0.000117
0.250 0.322215 0.000112
0.350 0.295176 0.000107
0.450 0.265338 0.000102
0.550 0.232749 0.000094
0.650 0.201748 0.000087
0.750 0.171892 0.000079
0.850 0.142519 0.000071
0.950 0.114819 0.000062
1.050 0.090675 0.000054
1.150 0.069301 0.000046
1.250 0.050071 0.000037
1.350 0.034441 0.000029
1.450 0.022093 0.000022
1.550 0.012852 0.000016
1.650 0.006469 0.000011
1.750 0.001744 0.000005
