# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0625222 -----------------
#dely    BF
0.050 -0.088140 -0.000249
0.150 -0.083254 -0.000242
0.250 -0.078288 -0.000235
0.350 -0.070599 -0.000223
0.450 -0.062859 -0.000209
0.550 -0.054343 -0.000193
0.650 -0.047693 -0.000182
0.750 -0.039299 -0.000164
0.850 -0.032020 -0.000146
0.950 -0.024813 -0.000127
1.050 -0.018470 -0.000108
1.150 -0.012502 -0.000087
1.250 -0.007238 -0.000062
1.350 -0.003811 -0.000042
1.450 -0.001532 -0.000024
1.550 -0.000345 -0.000009
1.650 -0.000016 -0.000001
1.750 0.000000 0.000000
