# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0334192 -----------------
#dely    BF
0.050 0.063277 0.000119
0.150 0.058734 0.000115
0.250 0.051022 0.000106
0.350 0.042296 0.000096
0.450 0.033874 0.000085
0.550 0.026058 0.000073
0.650 0.019270 0.000062
0.750 0.013797 0.000051
0.850 0.009871 0.000042
0.950 0.006656 0.000034
1.050 0.004276 0.000026
1.150 0.002590 0.000020
1.250 0.001523 0.000015
1.350 0.000690 0.000009
1.450 0.000204 0.000004
1.550 0.000056 0.000002
1.650 -0.000002 -0.000000
1.750 0.000000 0.000000
