# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.114784 -----------------
#dely    BF
0.050 -0.100071 -0.000042
0.150 -0.096851 -0.000042
0.250 -0.093300 -0.000042
0.350 -0.088435 -0.000042
0.450 -0.085379 -0.000042
0.550 -0.083115 -0.000043
0.650 -0.081118 -0.000044
0.750 -0.078339 -0.000046
0.850 -0.073454 -0.000046
0.950 -0.069892 -0.000047
1.050 -0.064848 -0.000047
1.150 -0.059009 -0.000047
1.250 -0.051630 -0.000045
1.350 -0.043561 -0.000043
1.450 -0.034355 -0.000039
1.550 -0.024650 -0.000033
1.650 -0.014878 -0.000026
1.750 -0.004953 -0.000015
