# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.166618 -----------------
#dely    BF
0.050 -0.242238 -0.000078
0.150 -0.228226 -0.000076
0.250 -0.213079 -0.000074
0.350 -0.191367 -0.000070
0.450 -0.174281 -0.000067
0.550 -0.151349 -0.000061
0.650 -0.128880 -0.000055
0.750 -0.106407 -0.000049
0.850 -0.086229 -0.000043
0.950 -0.065028 -0.000035
1.050 -0.046871 -0.000028
1.150 -0.030269 -0.000020
1.250 -0.016246 -0.000012
1.350 -0.004486 -0.000004
1.450 0.003165 0.000003
1.550 0.006186 0.000008
1.650 0.006748 0.000011
1.750 0.002675 0.000008
