# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0902165 -----------------
#dely    BF
0.050 0.166072 0.000373
0.150 0.158305 0.000364
0.250 0.139221 0.000336
0.350 0.118979 0.000305
0.450 0.097765 0.000269
0.550 0.074474 0.000224
0.650 0.054841 0.000182
0.750 0.037794 0.000139
0.850 0.024717 0.000103
0.950 0.014930 0.000071
1.050 0.008222 0.000046
1.150 0.004160 0.000028
1.250 0.001784 0.000015
1.350 0.000681 0.000008
1.450 0.000179 0.000003
1.550 0.000039 0.000001
1.650 0.000002 0.000000
1.750 0.000000 0.000000
