# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0232018 -----------------
#dely    BF
0.050 0.086401 0.000606
0.150 0.075065 0.000539
0.250 0.056174 0.000420
0.350 0.040691 0.000325
0.450 0.015271 0.000132
0.550 0.000257 0.000002
0.650 -0.006265 -0.000066
0.750 -0.008590 -0.000104
0.850 -0.009399 -0.000132
0.950 -0.006939 -0.000115
1.050 -0.005682 -0.000116
1.150 -0.003629 -0.000095
1.250 -0.001655 -0.000063
1.350 0.000217 0.000012
1.450 0.000038 0.000004
1.550 0.000062 0.000020
1.650 0.000000 0.000000
1.750 0.000000 0.000000
