# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.112578 -----------------
#dely    BF
0.050 -0.164714 -0.000061
0.150 -0.154421 -0.000059
0.250 -0.140194 -0.000056
0.350 -0.125332 -0.000053
0.450 -0.109323 -0.000049
0.550 -0.093622 -0.000046
0.650 -0.079447 -0.000042
0.750 -0.066488 -0.000039
0.850 -0.054623 -0.000035
0.950 -0.043632 -0.000031
1.050 -0.034329 -0.000028
1.150 -0.024912 -0.000023
1.250 -0.017122 -0.000018
1.350 -0.010641 -0.000013
1.450 -0.005020 -0.000008
1.550 -0.001808 -0.000004
1.650 -0.000188 -0.000001
1.750 0.000032 0.000000
