# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.125635 -----------------
#dely    BF
0.050 -0.169723 -0.000052
0.150 -0.161030 -0.000052
0.250 -0.147533 -0.000050
0.350 -0.134022 -0.000047
0.450 -0.119213 -0.000045
0.550 -0.103391 -0.000042
0.650 -0.090838 -0.000040
0.750 -0.077062 -0.000037
0.850 -0.064336 -0.000033
0.950 -0.053050 -0.000030
1.050 -0.042725 -0.000027
1.150 -0.033712 -0.000024
1.250 -0.024388 -0.000020
1.350 -0.017147 -0.000016
1.450 -0.010338 -0.000011
1.550 -0.005592 -0.000008
1.650 -0.001910 -0.000003
1.750 -0.000336 -0.000001
