# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0842073 -----------------
#dely    BF
0.050 -0.129087 -0.000032
0.150 -0.119688 -0.000031
0.250 -0.106949 -0.000029
0.350 -0.089920 -0.000026
0.450 -0.075529 -0.000024
0.550 -0.061931 -0.000022
0.650 -0.050818 -0.000020
0.750 -0.042048 -0.000018
0.850 -0.034930 -0.000017
0.950 -0.029251 -0.000017
1.050 -0.025179 -0.000016
1.150 -0.021549 -0.000016
1.250 -0.017526 -0.000016
1.350 -0.014164 -0.000015
1.450 -0.010855 -0.000015
1.550 -0.007339 -0.000013
1.650 -0.004089 -0.000010
1.750 -0.001221 -0.000005
