# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.208118 -----------------
#dely    BF
0.050 0.219434 0.000064
0.150 0.215193 0.000065
0.250 0.213122 0.000068
0.350 0.216842 0.000074
0.450 0.212437 0.000078
0.550 0.198975 0.000080
0.650 0.182585 0.000081
0.750 0.160327 0.000080
0.850 0.133952 0.000076
0.950 0.106677 0.000069
1.050 0.080261 0.000061
1.150 0.057545 0.000052
1.250 0.038685 0.000043
1.350 0.024543 0.000034
1.450 0.013258 0.000024
1.550 0.005885 0.000015
1.650 0.001409 0.000007
1.750 0.000048 0.000001
