# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0647166 -----------------
#dely    BF
0.050 0.141311 0.001175
0.150 0.126914 0.001080
0.250 0.112456 0.001005
0.350 0.090343 0.000845
0.450 0.074835 0.000755
0.550 0.052348 0.000569
0.650 0.034659 0.000418
0.750 0.018064 0.000244
0.850 0.006921 0.000108
0.950 0.001978 0.000036
1.050 -0.003427 -0.000074
1.150 -0.004258 -0.000117
1.250 -0.003329 -0.000129
1.350 -0.001300 -0.000075
1.450 -0.000303 -0.000034
1.550 -0.000047 -0.000033
1.650 0.000000 0.000000
1.750 0.000000 0.000000
