# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0367898 -----------------
#dely    BF
0.050 -0.036571 -0.000086
0.150 -0.036674 -0.000088
0.250 -0.037404 -0.000093
0.350 -0.039716 -0.000105
0.450 -0.038650 -0.000109
0.550 -0.037507 -0.000114
0.650 -0.033949 -0.000113
0.750 -0.030052 -0.000111
0.850 -0.025059 -0.000104
0.950 -0.019459 -0.000092
1.050 -0.014277 -0.000079
1.150 -0.009147 -0.000061
1.250 -0.005597 -0.000047
1.350 -0.002676 -0.000030
1.450 -0.000982 -0.000016
1.550 -0.000162 -0.000004
1.650 -0.000016 -0.000001
1.750 0.000000 0.000000
