# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.300758 -----------------
#dely    BF
0.050 0.489435 0.000194
0.150 0.453425 0.000186
0.250 0.406386 0.000173
0.350 0.356245 0.000159
0.450 0.305045 0.000144
0.550 0.252513 0.000127
0.650 0.204403 0.000110
0.750 0.159343 0.000093
0.850 0.122334 0.000078
0.950 0.090178 0.000063
1.050 0.063431 0.000050
1.150 0.043377 0.000038
1.250 0.028497 0.000029
1.350 0.017545 0.000021
1.450 0.009788 0.000014
1.550 0.004343 0.000008
1.650 0.001207 0.000004
1.750 0.000080 0.000001
