# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000638979 -----------------
#dely    BF
0.050 0.004527 0.000004
0.150 0.003616 0.000003
0.250 0.002691 0.000003
0.350 0.001982 0.000002
0.450 0.000767 0.000001
0.550 -0.001204 -0.000001
0.650 -0.001642 -0.000002
0.750 -0.002626 -0.000004
0.850 -0.002969 -0.000005
0.950 -0.003192 -0.000005
1.050 -0.002961 -0.000006
1.150 -0.002380 -0.000005
1.250 -0.001626 -0.000004
1.350 -0.000949 -0.000003
1.450 -0.000307 -0.000001
1.550 -0.000096 -0.000001
1.650 -0.000021 -0.000000
1.750 0.000000 0.000000
