# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0792752 -----------------
#dely    BF
0.050 -0.007015 -0.000002
0.150 -0.014251 -0.000005
0.250 -0.028176 -0.000010
0.350 -0.040607 -0.000015
0.450 -0.055471 -0.000021
0.550 -0.069562 -0.000028
0.650 -0.079026 -0.000034
0.750 -0.084706 -0.000039
0.850 -0.084901 -0.000042
0.950 -0.080777 -0.000044
1.050 -0.071401 -0.000042
1.150 -0.060407 -0.000040
1.250 -0.047046 -0.000035
1.350 -0.033145 -0.000028
1.450 -0.020526 -0.000020
1.550 -0.011516 -0.000014
1.650 -0.003581 -0.000006
1.750 -0.000638 -0.000002
