# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259675 -----------------
#dely    BF
0.050 0.184502 0.000060
0.150 0.179786 0.000060
0.250 0.182257 0.000063
0.350 0.190232 0.000069
0.450 0.199384 0.000076
0.550 0.204917 0.000083
0.650 0.208929 0.000090
0.750 0.205927 0.000095
0.850 0.198264 0.000099
0.950 0.184903 0.000100
1.050 0.164501 0.000098
1.150 0.141656 0.000093
1.250 0.117558 0.000087
1.350 0.091276 0.000077
1.450 0.066893 0.000066
1.550 0.044344 0.000054
1.650 0.024038 0.000039
1.750 0.007378 0.000021
