# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00593393 -----------------
#dely    BF
0.050 -0.002823 -0.000005
0.150 -0.003600 -0.000007
0.250 -0.005338 -0.000010
0.350 -0.006560 -0.000013
0.450 -0.007561 -0.000016
0.550 -0.006921 -0.000016
0.650 -0.005912 -0.000015
0.750 -0.004946 -0.000014
0.850 -0.003950 -0.000012
0.950 -0.003620 -0.000012
1.050 -0.002626 -0.000010
1.150 -0.002161 -0.000010
1.250 -0.001618 -0.000009
1.350 -0.000967 -0.000007
1.450 -0.000589 -0.000006
1.550 -0.000136 -0.000002
1.650 -0.000010 -0.000001
1.750 0.000000 0.000000
