# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00676982 -----------------
#dely    BF
0.050 -0.005579 -0.000032
0.150 -0.005686 -0.000033
0.250 -0.006106 -0.000037
0.350 -0.007039 -0.000045
0.450 -0.006389 -0.000044
0.550 -0.007492 -0.000056
0.650 -0.006762 -0.000055
0.750 -0.006217 -0.000055
0.850 -0.005151 -0.000052
0.950 -0.003999 -0.000045
1.050 -0.002861 -0.000038
1.150 -0.002242 -0.000036
1.250 -0.001320 -0.000027
1.350 -0.000623 -0.000017
1.450 -0.000169 -0.000008
1.550 -0.000067 -0.000006
1.650 0.000003 0.000002
1.750 0.000000 0.000000
